,Date,Open,High,Low,Close,Adj Close,Volume
4828,2018-04-23,241.899994,244.850006,239.30000299999998,242.44999700000002,242.44999700000002,12111837
4829,2018-04-24,242.0,243.399994,239.600006,240.600006,240.600006,9486349
4830,2018-04-25,239.69999700000002,240.75,236.75,237.19999700000002,237.19999700000002,13124853
4831,2018-04-26,238.399994,238.80000299999998,232.5,233.19999700000002,233.19999700000002,24495144
4832,2018-04-27,233.25,245.80000299999998,233.25,242.600006,242.600006,31401889
4833,2018-04-30,244.80000299999998,249.69999700000002,244.5,246.399994,246.399994,17263193
4834,2018-05-02,245.899994,246.30000299999998,239.75,241.0,241.0,12887066
4835,2018-05-03,240.94999700000002,243.399994,238.75,241.899994,241.899994,12939642
4836,2018-05-04,243.5,243.899994,240.350006,241.94999700000002,241.94999700000002,12777310
4837,2018-05-07,242.44999700000002,248.19999700000002,242.05000299999998,246.5,246.5,15122614
4838,2018-05-08,248.0,252.600006,244.600006,250.05000299999998,250.05000299999998,23293920
4839,2018-05-09,249.80000299999998,249.80000299999998,246.30000299999998,248.0,248.0,11429823
4840,2018-05-10,248.25,250.19999700000002,246.30000299999998,247.94999700000002,247.94999700000002,13160967
4841,2018-05-11,247.600006,251.600006,246.05000299999998,250.350006,250.350006,11958589
4842,2018-05-14,249.94999700000002,255.80000299999998,248.149994,253.600006,253.600006,18673849
4843,2018-05-15,253.0,257.450012,245.899994,248.0,248.0,18026861
4844,2018-05-16,245.5,248.69999700000002,240.600006,243.100006,243.100006,17222004
4845,2018-05-17,244.19999700000002,246.0,241.149994,242.69999700000002,242.69999700000002,11721064
4846,2018-05-18,243.0,244.0,237.850006,238.850006,238.850006,11873041
4847,2018-05-21,243.55000299999998,245.75,240.30000299999998,244.44999700000002,244.44999700000002,18780730
4848,2018-05-22,243.649994,259.700012,241.0,253.899994,253.899994,68713602
4849,2018-05-23,254.649994,269.75,254.30000299999998,263.200012,263.200012,71202072
4850,2018-05-24,263.850006,269.700012,260.649994,268.5,268.5,34679642
4851,2018-05-25,267.799988,268.399994,262.549988,266.950012,266.950012,22317308
4852,2018-05-28,267.399994,274.200012,266.049988,272.049988,272.049988,18959368
4853,2018-05-29,270.5,270.950012,262.799988,264.299988,264.299988,16107543
4854,2018-05-30,260.5,268.0,259.950012,267.149994,267.149994,19320209
4855,2018-05-31,266.850006,274.799988,263.149994,269.549988,269.549988,31935892
4856,2018-06-01,269.25,269.799988,264.600006,266.700012,266.700012,16574717
4857,2018-06-04,268.0,268.350006,261.299988,263.0,263.0,12933824
4858,2018-06-05,260.899994,265.25,260.899994,263.549988,263.549988,14102731
4859,2018-06-06,263.0,271.399994,262.200012,270.149994,270.149994,18315171
4860,2018-06-07,271.049988,272.899994,268.399994,269.649994,269.649994,18773700
4861,2018-06-08,268.950012,273.899994,267.0,273.0,273.0,14096549
4862,2018-06-11,273.299988,278.399994,273.149994,274.0,274.0,18219428
4863,2018-06-12,274.0,284.399994,274.0,282.850006,282.850006,31358021
4864,2018-06-13,284.0,289.649994,283.649994,287.700012,287.700012,26748300
4865,2018-06-14,286.549988,286.549988,281.299988,282.600006,282.600006,18513730
4866,2018-06-15,282.75,283.450012,276.600006,277.450012,277.450012,16949917
4867,2018-06-18,278.0,279.75,275.450012,276.850006,276.850006,13542420
4868,2018-06-19,276.0,276.700012,269.75,272.600006,272.600006,20726975
4869,2018-06-20,273.200012,274.75,271.100006,273.299988,273.299988,14002946
4870,2018-06-21,274.75,274.75,268.100006,268.649994,268.649994,12954943
4871,2018-06-22,269.0,273.700012,265.75,273.049988,273.049988,20784133
4872,2018-06-25,271.850006,273.149994,267.200012,268.450012,268.450012,10934401
4873,2018-06-26,267.25,271.200012,265.399994,267.399994,267.399994,16867009
4874,2018-06-27,267.350006,267.350006,261.0,261.700012,261.700012,16277655
4875,2018-06-28,260.399994,262.0,255.69999700000002,257.0,257.0,21349738
4876,2018-06-29,258.25,263.450012,258.200012,259.350006,259.350006,16244724
4877,2018-07-02,258.950012,261.75,254.0,258.850006,258.850006,21896701
4878,2018-07-03,259.600006,260.899994,256.399994,257.5,257.5,16099030
4879,2018-07-04,255.75,258.350006,254.5,257.450012,257.450012,14206935
4880,2018-07-05,257.899994,258.700012,255.149994,256.450012,256.450012,11215032
4881,2018-07-06,256.100006,260.799988,255.55000299999998,257.200012,257.200012,16174019
4882,2018-07-09,258.200012,262.399994,257.950012,261.549988,261.549988,13220744
4883,2018-07-10,263.850006,265.75,262.399994,263.75,263.75,11487165
4884,2018-07-11,262.649994,262.649994,257.899994,259.100006,259.100006,12857179
4885,2018-07-12,261.399994,264.5,261.149994,262.75,262.75,10642215
4886,2018-07-13,262.100006,262.399994,256.799988,257.75,257.75,11976239
4887,2018-07-16,257.0,257.5,251.0,251.600006,251.600006,8965623
4888,2018-07-17,250.69999700000002,259.850006,250.44999700000002,259.049988,259.049988,16067598
4889,2018-07-18,260.100006,262.5,256.149994,259.549988,259.549988,17641125
4890,2018-07-19,259.399994,263.5,256.200012,260.200012,260.200012,9958284
4891,2018-07-20,259.899994,263.0,258.549988,261.5,261.5,6120163
4892,2018-07-23,262.0,267.5,260.600006,266.350006,266.350006,17013119
4893,2018-07-24,267.200012,269.200012,265.549988,266.850006,266.850006,9320281
4894,2018-07-25,268.0,272.850006,265.649994,271.850006,271.850006,13099277
4895,2018-07-26,275.100006,289.399994,274.200012,287.700012,287.700012,53496546
4896,2018-07-27,289.5,297.0,285.100006,286.75,286.75,32175436
4897,2018-07-30,289.200012,299.549988,289.200012,297.399994,297.399994,40949610
4898,2018-07-31,297.0,302.399994,291.799988,293.5,293.5,36510328
4899,2018-08-01,294.5,298.0,288.350006,295.100006,295.100006,33885474
4900,2018-08-02,293.0,296.399994,290.549988,293.899994,293.899994,15665209
4901,2018-08-03,294.600006,299.950012,294.5,299.25,299.25,18254462
4902,2018-08-06,300.600006,311.350006,300.600006,308.5,308.5,31576923
4903,2018-08-07,309.850006,311.700012,303.049988,304.049988,304.049988,23929123
4904,2018-08-08,304.049988,310.899994,303.049988,308.700012,308.700012,20498279
4905,2018-08-09,312.950012,319.850006,310.149994,317.399994,317.399994,46464355
4906,2018-08-10,317.649994,326.399994,300.5,304.450012,304.450012,111510771
4907,2018-08-13,296.0,302.799988,291.100006,294.149994,294.149994,58127432
4908,2018-08-14,296.700012,298.950012,293.350006,294.899994,294.899994,25294933
4909,2018-08-16,293.5,298.399994,290.25,292.700012,292.700012,31083900
4910,2018-08-17,295.0,302.700012,294.049988,302.100006,302.100006,21931134
4911,2018-08-20,304.100006,308.700012,303.600006,307.649994,307.649994,20240462
4912,2018-08-21,308.299988,308.850006,303.350006,307.0,307.0,14139592
4913,2018-08-23,306.950012,306.950012,298.299988,302.450012,302.450012,22721004
4914,2018-08-24,300.600006,305.700012,299.0,300.450012,300.450012,18869585
4915,2018-08-27,304.0,310.350006,303.299988,308.0,308.0,28111768
4916,2018-08-28,308.049988,310.25,303.399994,305.350006,305.350006,16890236
4917,2018-08-29,306.799988,312.0,305.75,309.700012,309.700012,24320824
4918,2018-08-30,309.299988,310.5,306.0,308.600006,308.600006,19935935
4919,2018-08-31,307.899994,310.649994,304.549988,309.600006,309.600006,18100140
4920,2018-09-03,312.5,312.5,304.799988,306.350006,306.350006,14708076
4921,2018-09-04,306.799988,307.450012,295.450012,296.399994,296.399994,42859084
4922,2018-09-05,296.5,298.850006,290.399994,296.549988,296.549988,22922686
4923,2018-09-06,298.0,299.850006,294.5,296.450012,296.450012,18001336
4924,2018-09-07,295.899994,295.899994,289.450012,291.649994,291.649994,23716678
4925,2018-09-10,290.649994,293.25,283.799988,284.850006,284.850006,23354395
4926,2018-09-11,287.350006,291.450012,281.649994,282.600006,282.600006,28361400
4927,2018-09-12,284.0,286.700012,280.0,285.299988,285.299988,22717796
4928,2018-09-14,290.100006,291.799988,288.700012,290.649994,290.649994,15149585
4929,2018-09-17,288.5,288.5,284.100006,285.299988,285.299988,16089996
4930,2018-09-18,285.0,286.899994,272.399994,273.799988,273.799988,33901000
4931,2018-09-19,275.399994,282.850006,270.5,271.5,271.5,40759431
4932,2018-09-21,274.200012,279.450012,253.399994,270.600006,270.600006,39308482
4933,2018-09-24,272.700012,273.0,262.600006,264.350006,264.350006,24633374
4934,2018-09-25,264.0,272.950012,260.799988,270.899994,270.899994,28948831
4935,2018-09-26,274.0,274.0,262.75,263.850006,263.850006,23951904
4936,2018-09-27,264.5,268.600006,263.75,265.350006,265.350006,24829383
4937,2018-09-28,266.399994,273.5,262.5,265.5,265.5,33803139
4938,2018-10-01,265.5,275.200012,264.100006,273.850006,273.850006,17711738
4939,2018-10-03,273.350006,278.700012,270.600006,271.700012,271.700012,19714943
4940,2018-10-04,267.950012,272.700012,265.700012,271.350006,271.350006,17754204
4941,2018-10-05,271.0,271.0,256.0,258.350006,258.350006,36628643
4942,2018-10-08,259.75,268.5,258.350006,265.75,265.75,21100804
4943,2018-10-09,268.0,268.149994,260.0,262.950012,262.950012,16010883
4944,2018-10-10,261.600006,280.450012,261.200012,278.649994,278.649994,31772330
4945,2018-10-11,268.0,271.5,260.600006,262.149994,262.149994,46291120
4946,2018-10-12,266.0,267.899994,261.5,263.75,263.75,42967696
4947,2018-10-15,264.399994,265.700012,261.100006,263.200012,263.200012,21965859
4948,2018-10-16,264.600006,270.850006,263.350006,270.299988,270.299988,33597068
4949,2018-10-17,273.75,275.0,260.0,261.149994,261.149994,21631573
4950,2018-10-19,259.700012,264.200012,258.100006,261.100006,261.100006,28474307
4951,2018-10-22,266.0,266.0,259.450012,260.350006,260.350006,19933462
4952,2018-10-23,258.0,259.0,255.0,255.649994,255.649994,20206307
4953,2018-10-24,260.25,261.799988,252.80000299999998,255.69999700000002,255.69999700000002,25636533
4954,2018-10-25,254.5,255.0,248.399994,249.55000299999998,249.55000299999998,33066232
4955,2018-10-26,252.0,252.5,247.399994,248.100006,248.100006,20543437
4956,2018-10-29,250.0,269.25,248.399994,267.899994,267.899994,37768359
4957,2018-10-30,267.5,279.100006,266.0,273.149994,273.149994,33401683
4958,2018-10-31,275.0,282.75,268.600006,281.399994,281.399994,28137370
4959,2018-11-01,283.0,289.0,278.850006,285.899994,285.899994,29144808
4960,2018-11-02,287.899994,292.799988,283.200012,285.350006,285.350006,27760214
4961,2018-11-05,286.450012,300.0,283.5,294.950012,294.950012,44619891
4962,2018-11-06,296.100006,298.299988,283.899994,286.450012,286.450012,40688243
4963,2018-11-07,288.899994,288.899994,285.950012,286.549988,286.549988,3312160
4964,2018-11-09,287.0,287.5,282.450012,283.25,283.25,19201007
4965,2018-11-12,283.700012,283.700012,276.850006,277.950012,277.950012,24044907
4966,2018-11-13,276.299988,279.700012,273.350006,278.049988,278.049988,25633615
4967,2018-11-14,280.399994,287.700012,278.0,283.600006,283.600006,52674807
4968,2018-11-15,283.850006,287.049988,281.149994,285.399994,285.399994,18445463
4969,2018-11-16,285.899994,291.799988,282.600006,290.899994,290.899994,24805910
4970,2018-11-19,293.5,293.5,286.049988,288.149994,288.149994,13799970
4971,2018-11-20,285.899994,288.549988,282.5,283.450012,283.450012,12900924
4972,2018-11-21,283.450012,289.549988,283.049988,287.049988,287.049988,16167419
4973,2018-11-22,285.950012,287.049988,281.600006,282.700012,282.700012,12066797
4974,2018-11-26,284.100006,287.25,279.600006,286.399994,286.399994,16846820
4975,2018-11-27,284.600006,290.5,284.049988,289.399994,289.399994,21242956
4976,2018-11-28,289.399994,292.450012,283.0,284.549988,284.549988,19837609
4977,2018-11-29,289.299988,289.649994,284.25,286.399994,286.399994,27919104
4978,2018-11-30,288.799988,290.899994,283.200012,284.649994,284.649994,17583510
4979,2018-12-03,286.700012,287.899994,283.25,286.799988,286.799988,15772176
4980,2018-12-04,287.950012,287.950012,281.899994,282.549988,282.549988,11897307
4981,2018-12-05,282.450012,283.200012,277.049988,280.149994,280.149994,14893748
4982,2018-12-06,278.0,279.25,275.100006,275.649994,275.649994,11083451
4983,2018-12-07,277.0,277.350006,272.100006,275.399994,275.399994,10165275
4984,2018-12-10,271.0,276.399994,270.149994,274.200012,274.200012,11947887
4985,2018-12-11,268.350006,283.25,268.350006,281.25,281.25,30927239
4986,2018-12-12,283.75,285.850006,282.200012,285.25,285.25,21765939
4987,2018-12-13,290.0,294.0,285.75,289.0,289.0,24097152
4988,2018-12-14,288.5,290.799988,287.049988,289.200012,289.200012,12156361
4989,2018-12-17,289.299988,291.450012,287.299988,289.5,289.5,12728014
4990,2018-12-18,287.850006,294.0,287.0,292.75,292.75,13606582
4991,2018-12-19,294.700012,302.0,294.700012,300.700012,300.700012,26124125
4992,2018-12-20,298.350006,301.649994,293.149994,294.049988,294.049988,19222232
4993,2018-12-21,293.649994,296.5,290.799988,291.899994,291.899994,15777301
4994,2018-12-24,293.5,295.0,290.149994,293.049988,293.049988,12048877
4995,2018-12-26,292.850006,295.0,287.149994,294.149994,294.149994,12684324
4996,2018-12-27,296.700012,297.600006,291.5,292.149994,292.149994,15304564
4997,2018-12-28,293.600006,297.100006,293.549988,294.799988,294.799988,12876558
4998,2018-12-31,297.200012,298.25,295.5,295.899994,295.899994,9526067
4999,2019-01-01,297.5,300.700012,293.850006,299.600006,299.600006,11837127
5000,2019-01-02,299.100006,302.5,293.100006,293.899994,293.899994,25559853
5001,2019-01-03,295.0,295.549988,290.100006,291.100006,291.100006,17548347
5002,2019-01-04,292.100006,299.0,291.5,297.649994,297.649994,19514041
5003,2019-01-07,301.049988,301.5,295.200012,296.299988,296.299988,14579399
5004,2019-01-08,295.799988,306.0,294.75,305.299988,305.299988,22949961
5005,2019-01-09,306.0,307.100006,300.75,305.299988,305.299988,21109911
5006,2019-01-10,305.100006,307.5,303.5,305.549988,305.549988,16295468
5007,2019-01-11,305.399994,306.200012,300.950012,302.75,302.75,12702551
5008,2019-01-14,301.0,303.600006,299.549988,300.399994,300.399994,10372933
5009,2019-01-15,302.0,303.600006,301.100006,301.649994,301.649994,9444374
5010,2019-01-16,303.0,306.649994,302.100006,303.149994,303.149994,12111480
5011,2019-01-17,303.899994,304.350006,295.600006,297.399994,297.399994,15974634
5012,2019-01-18,298.75,299.850006,294.25,294.950012,294.950012,9082501
5013,2019-01-21,295.899994,296.75,291.450012,292.450012,292.450012,10188647
5014,2019-01-22,293.0,293.0,288.200012,290.25,290.25,11297989
5015,2019-01-23,290.450012,292.950012,285.5,286.649994,286.649994,10304608
5016,2019-01-24,286.649994,289.899994,285.5,288.049988,288.049988,11532528
5017,2019-01-25,289.600006,291.0,283.200012,285.399994,285.399994,11121223
5018,2019-01-28,285.649994,286.600006,277.299988,281.600006,281.600006,18905470
5019,2019-01-29,281.0,286.0,276.549988,280.600006,280.600006,17435611
5020,2019-01-30,281.200012,289.399994,280.25,287.450012,287.450012,18908654
5021,2019-01-31,290.0,294.799988,288.0,293.649994,293.649994,25546487
5022,2019-02-01,296.899994,302.700012,282.0,284.399994,284.399994,60015958
5023,2019-02-04,282.399994,285.200012,277.850006,283.950012,283.950012,20642919
5024,2019-02-05,284.200012,287.0,283.0,284.649994,284.649994,13291133
5025,2019-02-06,285.850006,289.75,283.5,289.049988,289.049988,12149759
5026,2019-02-07,289.399994,294.0,286.600006,287.399994,287.399994,19733315
5027,2019-02-08,285.600006,288.0,282.200012,286.0,286.0,19781908
5028,2019-02-11,285.950012,285.950012,280.0,280.5,280.5,15420017
5029,2019-02-12,280.649994,282.200012,274.649994,275.399994,275.399994,15326106
5030,2019-02-14,268.0,268.350006,263.649994,267.100006,267.100006,26372671
5031,2019-02-15,268.850006,268.850006,261.299988,262.950012,262.950012,23366091
5032,2019-02-18,264.399994,265.5,258.799988,259.950012,259.950012,14781744
5033,2019-02-19,260.899994,267.5,260.299988,262.899994,262.899994,19064306
5034,2019-02-20,264.5,268.299988,264.299988,267.700012,267.700012,15514595
5035,2019-02-21,270.299988,271.0,267.299988,268.0,268.0,13760702
5036,2019-02-22,267.899994,271.899994,267.600006,270.950012,270.950012,12536918
5037,2019-02-25,271.299988,271.399994,267.899994,270.149994,270.149994,20793897
5038,2019-02-26,266.799988,268.200012,263.25,266.350006,266.350006,15274303
5039,2019-02-27,268.0,272.700012,266.549988,267.649994,267.649994,20571652
5040,2019-02-28,267.700012,270.799988,267.649994,269.049988,269.049988,31636468
5041,2019-03-01,270.549988,274.600006,270.100006,272.950012,272.950012,20024726
5042,2019-03-05,271.700012,277.850006,271.200012,276.450012,276.450012,21533972
5043,2019-03-06,277.299988,282.549988,276.450012,278.100006,278.100006,22161376
5044,2019-03-07,279.450012,282.5,277.649994,281.75,281.75,14899105
5045,2019-03-08,281.850006,284.25,279.600006,281.200012,281.200012,19943319
5046,2019-03-11,285.299988,289.0,283.5,287.350006,287.350006,22931245
5047,2019-03-12,289.200012,289.899994,285.75,286.899994,286.899994,20828136
5048,2019-03-13,288.100006,294.399994,284.700012,293.149994,293.149994,23725641
5049,2019-03-14,294.5,294.700012,290.75,291.899994,291.899994,16164017
5050,2019-03-15,292.600006,301.299988,292.5,298.399994,298.399994,37928480
5051,2019-03-18,298.899994,300.899994,294.649994,298.950012,298.950012,23782967
5052,2019-03-19,300.149994,306.600006,299.149994,303.049988,303.049988,27218691
5053,2019-03-20,302.799988,304.649994,300.049988,303.799988,303.799988,18820555
5054,2019-03-22,304.299988,306.399994,296.950012,298.049988,298.049988,17865957
5055,2019-03-25,294.0,295.450012,292.200012,294.0,294.0,16895511
5056,2019-03-26,294.75,305.0,294.75,303.5,303.5,18303791
5057,2019-03-27,305.25,310.850006,304.350006,308.799988,308.799988,35956450
5058,2019-03-28,310.100006,339.649994,309.049988,319.0,319.0,63244736
5059,2019-04-01,321.799988,327.649994,321.049988,322.75,322.75,22372357
5060,2019-04-02,323.649994,331.0,322.100006,329.0,329.0,27897583
5061,2019-04-03,331.0,332.450012,319.5,320.5,320.5,30552104
5062,2019-04-04,321.5,325.75,318.299988,321.799988,321.799988,27832294
5063,2019-04-05,323.700012,323.700012,315.0,317.049988,317.049988,23117232
5064,2019-04-08,318.25,319.25,311.100006,312.799988,312.799988,17394139
5065,2019-04-09,313.950012,315.700012,308.100006,314.75,314.75,25556039
5066,2019-04-10,314.850006,317.049988,310.0,310.899994,310.899994,19237974
5067,2019-04-11,311.0,315.399994,308.700012,314.899994,314.899994,14897935
5068,2019-04-12,314.600006,316.399994,311.200012,315.25,315.25,14751964
5069,2019-04-15,315.5,318.700012,313.75,315.600006,315.600006,13864791
5070,2019-04-16,316.600006,319.399994,314.700012,315.75,315.75,14940726
5071,2019-04-18,315.799988,315.799988,308.049988,310.799988,310.799988,15691168
5072,2019-04-22,308.799988,312.299988,306.350006,310.049988,310.049988,15665440
5073,2019-04-23,310.049988,313.75,304.600006,305.25,305.25,17324274
5074,2019-04-24,305.850006,311.950012,303.600006,310.75,310.75,15228591
5075,2019-04-25,311.0,312.0,305.399994,306.200012,306.200012,30842477
5076,2019-04-26,306.899994,313.5,306.600006,312.5,312.5,14987906
5077,2019-04-30,312.0,312.0,305.0,309.950012,309.950012,18178758
5078,2019-05-02,308.049988,311.399994,305.649994,308.149994,308.149994,16640100
5079,2019-05-03,309.0,311.799988,308.799988,310.0,310.0,12452689
5080,2019-05-06,306.799988,310.299988,305.899994,308.75,308.75,10639216
5081,2019-05-07,310.700012,313.399994,303.75,305.450012,305.450012,15219641
5082,2019-05-08,303.950012,305.299988,296.75,298.25,298.25,22103678
5083,2019-05-09,297.600006,301.0,296.100006,299.299988,299.299988,12654440
5084,2019-05-10,301.799988,310.75,292.450012,308.049988,308.049988,60739833
5085,2019-05-13,310.0,314.200012,305.299988,306.899994,306.899994,40101505
5086,2019-05-14,307.850006,316.75,305.100006,314.649994,314.649994,30521436
5087,2019-05-15,316.200012,317.899994,311.0,312.100006,312.100006,27932459
5088,2019-05-16,312.5,317.100006,309.549988,315.75,315.75,18147559
5089,2019-05-17,315.649994,321.950012,313.450012,319.25,319.25,25838962
5090,2019-05-20,332.0,345.799988,331.0,344.700012,344.700012,53207071
5091,2019-05-21,345.899994,347.549988,336.25,337.549988,337.549988,33457162
5092,2019-05-22,338.899994,342.600006,333.549988,341.100006,341.100006,32002499
5093,2019-05-23,353.0,364.0,339.200012,342.200012,342.200012,74413322
5094,2019-05-24,344.950012,357.0,343.5,355.350006,355.350006,35703403
5095,2019-05-27,355.049988,362.5,354.0,361.700012,361.700012,31374994
5096,2019-05-28,360.950012,361.700012,356.649994,360.049988,360.049988,23501608
5097,2019-05-29,358.0,359.0,347.149994,348.649994,348.649994,28370210
5098,2019-05-30,349.75,355.0,347.5,353.549988,353.549988,25712604
5099,2019-05-31,354.350006,357.899994,344.649994,352.5,352.5,32588069
5100,2019-06-03,352.350006,356.450012,349.649994,355.450012,355.450012,18380919
5101,2019-06-04,354.0,357.200012,351.399994,352.399994,352.399994,18130636
5102,2019-06-06,349.0,349.600006,335.899994,336.899994,336.899994,41941144
5103,2019-06-07,337.0,342.75,336.0,342.049988,342.049988,29739710
5104,2019-06-10,346.0,347.299988,340.149994,344.299988,344.299988,20500542
5105,2019-06-11,345.049988,348.299988,342.850006,347.100006,347.100006,16281297
5106,2019-06-12,346.950012,346.950012,342.299988,344.0,344.0,11564970
5107,2019-06-13,343.0,347.450012,339.799988,346.5,346.5,15509948
5108,2019-06-14,345.5,346.350006,342.549988,343.799988,343.799988,10347594
5109,2019-06-17,343.75,343.75,336.950012,337.850006,337.850006,13779496
5110,2019-06-18,335.5,344.0,333.799988,340.049988,340.049988,21957480
5111,2019-06-19,343.100006,345.200012,335.5,338.850006,338.850006,16416903
5112,2019-06-20,341.0,346.25,335.600006,345.149994,345.149994,20626861
5113,2019-06-21,344.799988,350.700012,343.149994,349.399994,349.399994,24749090
5114,2019-06-24,350.0,354.75,349.649994,353.200012,353.200012,17919504
5115,2019-06-25,352.700012,357.0,351.25,356.549988,356.549988,15922634
5116,2019-06-26,355.75,359.0,354.299988,358.149994,358.149994,15835579
5117,2019-06-27,358.100006,363.0,357.25,362.149994,362.149994,29658120
5118,2019-06-28,362.200012,365.0,358.700012,361.25,361.25,22708464
5119,2019-07-01,362.799988,363.0,358.5,361.549988,361.549988,12348793
5120,2019-07-02,362.149994,365.0,360.350006,364.5,364.5,14482172
5121,2019-07-03,365.25,366.700012,363.0,366.149994,366.149994,12626285
5122,2019-07-04,367.25,370.899994,366.200012,367.399994,367.399994,19252646
5123,2019-07-05,369.450012,373.600006,366.0,370.649994,370.649994,30019347
5124,2019-07-08,368.0,368.450012,353.5,355.299988,355.299988,27247892
5125,2019-07-09,353.5,360.0,352.5,359.5,359.5,16579914
5126,2019-07-10,360.549988,361.5,351.299988,354.200012,354.200012,18681819
5127,2019-07-11,358.5,364.0,357.0,363.200012,363.200012,20048321
5128,2019-07-12,363.0,366.549988,361.5,363.600006,363.600006,14661748
5129,2019-07-15,364.100006,365.0,357.600006,360.049988,360.049988,15665939
5130,2019-07-16,358.5,366.0,357.649994,364.350006,364.350006,16251836
5131,2019-07-17,364.049988,373.549988,363.049988,372.399994,372.399994,17545177
5132,2019-07-18,371.950012,373.799988,362.549988,363.649994,363.649994,21691056
5133,2019-07-19,365.100006,366.049988,355.149994,356.0,356.0,22213173
5134,2019-07-22,356.0,359.549988,348.700012,350.850006,350.850006,19682038
5135,2019-07-23,351.200012,353.0,341.0,342.200012,342.200012,27956145
5136,2019-07-24,341.850006,344.700012,336.25,339.600006,339.600006,20823143
5137,2019-07-25,341.700012,343.200012,337.399994,341.299988,341.299988,19857643
5138,2019-07-26,340.799988,346.149994,340.5,342.600006,342.600006,16139052
5139,2019-07-29,343.950012,346.549988,336.799988,343.799988,343.799988,17060483
5140,2019-07-30,344.399994,346.700012,325.850006,327.549988,327.549988,24437235
5141,2019-07-31,325.100006,333.200012,323.899994,332.200012,332.200012,22741445
5142,2019-08-01,330.799988,331.5,311.350006,317.149994,317.149994,40853304
5143,2019-08-02,315.549988,322.25,307.049988,308.450012,308.450012,64472348
5144,2019-08-05,298.450012,302.850006,291.700012,300.25,300.25,48815899
5145,2019-08-06,298.799988,304.25,297.25,301.399994,301.399994,30442970
5146,2019-08-07,302.399994,302.450012,288.799988,289.899994,289.899994,30820114
5147,2019-08-08,290.0,295.5,285.600006,294.350006,294.350006,32929233
5148,2019-08-09,296.299988,298.0,290.049988,291.350006,291.350006,23377581
5149,2019-08-13,290.899994,291.549988,282.5,283.350006,283.350006,24231272
5150,2019-08-14,285.049988,291.25,284.5,289.75,289.75,18523649
5151,2019-08-16,287.950012,292.799988,284.299988,290.899994,290.899994,20047399
5152,2019-08-19,292.0,292.399994,286.0,286.850006,286.850006,19831459
5153,2019-08-20,287.299988,287.399994,280.649994,283.700012,283.700012,23204417
5154,2019-08-21,285.5,285.600006,276.299988,277.399994,277.399994,28226325
5155,2019-08-22,278.299988,278.299988,267.299988,268.549988,268.549988,27728925
5156,2019-08-23,267.100006,275.25,262.700012,271.100006,271.100006,35212444
5157,2019-08-26,288.0,288.0,270.0,280.200012,280.200012,64066440
5158,2019-08-27,284.0,288.0,282.600006,285.700012,285.700012,45164811
5159,2019-08-28,286.649994,286.649994,282.200012,284.899994,284.899994,18979998
5160,2019-08-29,283.200012,284.299988,273.299988,274.5,274.5,27083514
5161,2019-08-30,275.950012,277.950012,266.850006,273.850006,273.850006,45702652
5162,2019-09-03,272.0,272.0,266.950012,268.399994,268.399994,21241863
5163,2019-09-04,269.700012,275.850006,267.25,275.100006,275.100006,27309675
5164,2019-09-05,275.0,276.350006,271.049988,273.299988,273.299988,25085139
5165,2019-09-06,275.049988,277.0,272.100006,273.950012,273.950012,16675146
5166,2019-09-09,273.950012,278.700012,271.0,278.0,278.0,18616889
5167,2019-09-11,278.5,285.850006,278.5,285.25,285.25,20999669
5168,2019-09-12,286.75,288.799988,284.149994,287.049988,287.049988,21964832
5169,2019-09-13,285.0,292.5,282.0,291.700012,291.700012,27303181
5170,2019-09-16,288.200012,290.450012,283.799988,284.700012,284.700012,18267680
5171,2019-09-17,285.0,286.450012,273.0,273.950012,273.950012,21533362
5172,2019-09-18,277.200012,282.950012,274.399994,280.399994,280.399994,25478758
5173,2019-09-19,279.950012,279.950012,273.049988,274.049988,274.049988,23387797
5174,2019-09-20,274.5,307.649994,268.399994,301.700012,301.700012,84481749
5175,2019-09-23,307.549988,316.0,300.399994,313.75,313.75,54178171
5176,2019-09-24,313.149994,315.149994,300.799988,302.600006,302.600006,40096711
5177,2019-09-25,297.0,297.5,278.700012,280.25,280.25,73063465
5178,2019-09-26,281.5,289.899994,277.0,281.850006,281.850006,79005946
5179,2019-09-27,282.700012,286.049988,280.0,281.200012,281.200012,37851718
5180,2019-09-30,281.399994,281.850006,270.149994,270.799988,270.799988,41094131
5181,2019-10-01,272.75,275.5,245.55000299999998,255.94999700000002,255.94999700000002,79350077
5182,2019-10-03,254.0,260.700012,250.100006,254.149994,254.149994,56207921
5183,2019-10-04,258.5,260.5,248.55000299999998,249.94999700000002,249.94999700000002,60029186
5184,2019-10-07,251.5,253.399994,246.850006,249.100006,249.100006,39160623
5185,2019-10-09,250.100006,262.0,244.350006,260.950012,260.950012,60328507
5186,2019-10-10,258.0,258.0,252.600006,254.149994,254.149994,37577511
5187,2019-10-11,256.200012,261.399994,251.5,254.55000299999998,254.55000299999998,43272106
5188,2019-10-14,256.950012,259.399994,254.0,255.44999700000002,255.44999700000002,28265136
5189,2019-10-15,256.450012,259.899994,254.80000299999998,258.450012,258.450012,23444973
5190,2019-10-16,259.299988,261.950012,255.0,256.049988,256.049988,30892295
5191,2019-10-17,256.399994,266.0,255.600006,265.450012,265.450012,37061013
5192,2019-10-18,264.399994,271.350006,263.200012,269.649994,269.649994,33203721
