,Adj Close,Close,Date,High,Low,Open,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T6,T7,T8,T9,Volume
0,335.75,335.75,2018-03-19,342.450012,332.549988,341.899994,,,,,,,,,,,,,,,,559922.0
1,339.25,339.25,2018-03-20,340.399994,333.399994,335.75,,,,,,,,,,,,,,,,366544.0
2,333.899994,333.899994,2018-03-21,342.299988,332.600006,340.0,,,,,,,,,,,,,,,,494549.0
3,338.200012,338.200012,2018-03-22,339.899994,335.0,339.799988,,,,,,,,,,,,,,,,481307.0
4,331.100006,331.100006,2018-03-23,335.0,330.100006,331.0,,,,,,,,,,,,,,,,496525.0
5,332.049988,332.049988,2018-03-26,333.700012,324.5,330.0,,,,,,,,,,,,,,,,629409.0
6,331.049988,331.049988,2018-03-27,335.700012,330.0,333.899994,,,,,,,,,,,,,,,,432538.0
7,327.450012,327.450012,2018-03-28,333.75,326.149994,331.25,,,,,,,,,,,,,,,,494682.0
8,338.799988,338.799988,2018-04-02,340.0,332.0,335.0,,,,,,,,,,,,,,,,459555.0
9,343.350006,343.350006,2018-04-03,344.700012,337.450012,339.350006,,,,,,,,,,,,,,,,574172.0
10,355.700012,355.700012,2018-04-04,363.450012,346.100006,349.850006,,,,,,,,,,,,,,,,1476617.0
11,363.600006,363.600006,2018-04-05,372.399994,360.399994,364.799988,,,,,,,,,,,,,,,,2198237.0
12,363.850006,363.850006,2018-04-06,368.25,356.600006,363.5,,,,,,,,,,,,,,,,653999.0
13,358.299988,358.299988,2018-04-09,368.399994,357.0,363.899994,,,,,,,,,,,,,,,,494256.0
14,353.399994,353.399994,2018-04-10,362.450012,352.0,360.950012,,,,,,,,,,,,,,,,474398.0
15,355.299988,355.299988,2018-04-11,357.100006,350.700012,354.100006,,,,,,,,,,,,,,,,373758.0
16,358.049988,358.049988,2018-04-12,363.950012,356.850006,359.299988,,,,,,,,,,,,,,,,734607.0
17,356.649994,356.649994,2018-04-13,360.600006,354.450012,359.0,,,,,,,,,,,,,,,,259261.0
18,338.950012,338.950012,2018-04-16,352.5,337.899994,351.5,,,,,,,,,,,,,,,,1281628.0
19,336.899994,336.899994,2018-04-17,344.299988,333.100006,341.399994,,,,,,,,,,,,,,,,701127.0
20,335.5,335.5,2018-04-18,339.950012,334.100006,338.0,,,,,,,,,,,,,,,,399398.0
21,334.850006,334.850006,2018-04-19,337.0,332.5,336.0,,,,,,,,,,,,,,,,387920.0
22,336.25,336.25,2018-04-20,343.0,334.799988,336.0,,,,,,,,,,,,,,,,802632.0
23,333.5,333.5,2018-04-23,339.649994,333.0,337.0,,,,,,,,,,,,,,,,1076670.0
24,331.549988,331.549988,2018-04-24,335.5,330.850006,334.0,,,,,,,,,,,,,,,,450969.0
25,328.649994,328.649994,2018-04-25,333.950012,327.899994,330.549988,,,,,,,,,,,,,,,,478076.0
26,330.299988,330.299988,2018-04-26,335.649994,326.100006,328.25,,,,,,,,,,,,,,,,686464.0
27,336.799988,336.799988,2018-04-27,337.549988,331.350006,332.149994,,,,,,,,,,,,,,,,512142.0
28,340.200012,340.200012,2018-04-30,342.700012,337.399994,338.950012,,,,,,,,,,,,,,,,436277.0
29,336.0,336.0,2018-05-02,352.0,335.100006,349.75,,,,,,,,,,,,,,,,1159632.0
30,333.450012,333.450012,2018-05-03,335.5,329.450012,335.0,,,,,,,,,,,,,,,,1062017.0
31,334.25,334.25,2018-05-04,337.5,329.5,335.700012,,,,,,,,,,,,,,,,474047.0
32,335.049988,335.049988,2018-05-07,337.5,333.899994,337.5,,,,,,,,,,,,,,,,243640.0
33,332.100006,332.100006,2018-05-08,339.200012,330.299988,339.200012,,,,,,,,,,,,,,,,354371.0
34,341.350006,341.350006,2018-05-09,346.75,331.100006,332.100006,,,,,,,,,,,,,,,,999911.0
35,333.350006,333.350006,2018-05-10,344.299988,332.5,343.100006,,,,,,,,,,,,,,,,782878.0
36,330.75,330.75,2018-05-11,335.399994,330.0,335.399994,,,,,,,,,,,,,,,,484582.0
37,324.149994,324.149994,2018-05-14,333.899994,323.149994,332.5,,,,,,,,,,,,,,,,684086.0
38,310.25,310.25,2018-05-15,324.0,305.75,323.950012,,,,,,,,,,,,,,,,1299902.0
39,310.399994,310.399994,2018-05-16,315.399994,306.799988,310.700012,,,,,,,,,,,,,,,,749847.0
40,315.149994,315.149994,2018-05-17,319.350006,309.600006,312.0,,,,,,,,,,,,,,,,1151045.0
41,305.25,305.25,2018-05-18,315.100006,304.0,315.0,,,,,,,,,,,,,,,,716253.0
42,296.549988,296.549988,2018-05-21,307.350006,295.100006,304.200012,,,,,,,,,,,,,,,,759795.0
43,307.75,307.75,2018-05-22,312.5,296.0,296.0,,,,,,,,,,,,,,,,1238907.0
44,309.25,309.25,2018-05-23,317.0,305.649994,310.5,,,,,,,,,,,,,,,,1179567.0
45,288.950012,288.950012,2018-05-24,307.600006,284.700012,301.5,,,,,,,,,,,,,,,,3260752.0
46,294.200012,294.200012,2018-05-25,296.899994,286.25,288.649994,,,,,,,,,,,,,,,,1120841.0
47,296.200012,296.200012,2018-05-28,300.0,290.450012,294.899994,,,,,,,,,,,,,,,,648033.0
48,294.600006,294.600006,2018-05-29,300.200012,293.0,296.299988,,,,,,,,,,,,,,,,575018.0
49,288.950012,288.950012,2018-05-30,292.399994,286.25,290.899994,,,,,,,,,,,,,,,,777993.0
50,282.899994,282.899994,2018-05-31,291.149994,282.0,290.799988,,,,,,,,,,,,,,,,1137096.0
51,287.200012,287.200012,2018-06-01,290.5,283.399994,286.649994,,,,,,,,,,,,,,,,1259799.0
52,286.649994,286.649994,2018-06-04,294.799988,286.100006,291.600006,,,,,,,,,,,,,,,,791666.0
53,285.350006,285.350006,2018-06-05,288.299988,283.700012,286.0,,,,,,,,,,,,,,,,526276.0
54,295.5,295.5,2018-06-06,296.700012,285.549988,286.049988,,,,,,,,,,,,,,,,1272388.0
55,305.299988,305.299988,2018-06-07,306.450012,295.600006,297.0,,,,,,,,,,,,,,,,1363470.0
56,310.049988,310.049988,2018-06-08,315.0,302.600006,306.799988,,,,,,,,,,,,,,,,1468816.0
57,309.850006,309.850006,2018-06-11,313.899994,307.049988,311.799988,,,,,,,,,,,,,,,,1007575.0
58,308.0,308.0,2018-06-12,313.5,307.100006,310.0,,,,,,,,,,,,,,,,497309.0
59,308.149994,308.149994,2018-06-13,311.0,307.0,308.200012,,,,,,,,,,,,,,,,519926.0
60,305.75,305.75,2018-06-14,309.700012,303.899994,308.450012,,,,,,,,,,,,,,,,464091.0
61,303.200012,303.200012,2018-06-15,307.75,300.75,306.0,,,,,,,,,,,,,,,,470004.0
62,308.75,308.75,2018-06-18,310.799988,302.049988,303.549988,,,,,,,,,,,,,,,,681093.0
63,304.649994,304.649994,2018-06-19,312.649994,303.450012,309.0,,,,,,,,,,,,,,,,834498.0
64,305.600006,305.600006,2018-06-20,308.299988,304.0,304.700012,,,,,,,,,,,,,,,,427023.0
65,306.549988,306.549988,2018-06-21,308.549988,305.549988,306.200012,,,,,,,,,,,,,,,,299929.0
66,308.149994,308.149994,2018-06-22,308.899994,303.200012,308.450012,,,,,,,,,,,,,,,,400433.0
67,289.850006,289.850006,2018-06-25,308.149994,288.0,308.149994,,,,,,,,,,,,,,,,1375019.0
68,277.350006,277.350006,2018-06-26,289.700012,275.399994,289.700012,,,,,,,,,,,,,,,,2005780.0
69,271.200012,271.200012,2018-06-27,279.5,270.100006,279.0,,,,,,,,,,,,,,,,1308895.0
70,263.899994,263.899994,2018-06-28,272.450012,262.5,271.200012,,,,,,,,,,,,,,,,1266377.0
71,269.299988,269.299988,2018-06-29,270.5,263.0,265.0,,,,,,,,,,,,,,,,1674053.0
72,267.25,267.25,2018-07-02,277.0,266.100006,276.0,,,,,,,,,,,,,,,,1208787.0
73,269.5,269.5,2018-07-03,272.0,267.549988,268.100006,,,,,,,,,,,,,,,,1812909.0
74,267.0,267.0,2018-07-04,271.399994,265.799988,269.600006,,,,,,,,,,,,,,,,776527.0
75,261.5,261.5,2018-07-05,264.0,252.550003,264.0,,,,,,,,,,,,,,,,1464421.0
76,271.149994,271.149994,2018-07-06,273.0,261.600006,261.600006,,,,,,,,,,,,,,,,1277833.0
77,273.350006,273.350006,2018-07-09,276.899994,272.399994,273.5,,,,,,,,,,,,,,,,767978.0
78,275.399994,275.399994,2018-07-10,276.899994,273.200012,276.799988,,,,,,,,,,,,,,,,464022.0
79,267.850006,267.850006,2018-07-11,277.100006,267.200012,277.0,,,,,,,,,,,,,,,,701287.0
80,266.5,266.5,2018-07-12,271.899994,265.5,269.950012,,,,,,,,,,,,,,,,714458.0
81,264.149994,264.149994,2018-07-13,269.299988,263.299988,267.799988,,,,,,,,,,,,,,,,636806.0
82,251.550003,251.550003,2018-07-16,261.799988,250.75,261.149994,,,,,,,,,,,,,,,,1599394.0
83,257.600006,257.600006,2018-07-17,259.0,252.300003,254.399994,,,,,,,,,,,,,,,,1429516.0
84,251.949997,251.949997,2018-07-18,259.899994,247.550003,259.899994,,,,,,,,,,,,,,,,803100.0
85,252.449997,252.449997,2018-07-19,257.75,251.350006,253.800003,,,,,,,,,,,,,,,,638977.0
86,253.399994,253.399994,2018-07-20,254.0,251.199997,252.449997,,,,,,,,,,,,,,,,410202.0
87,258.25,258.25,2018-07-23,259.299988,251.350006,255.300003,,,,,,,,,,,,,,,,559578.0
88,259.200012,259.200012,2018-07-24,263.75,257.700012,259.299988,,,,,,,,,,,,,,,,688105.0
89,257.299988,257.299988,2018-07-25,261.75,256.100006,259.5,,,,,,,,,,,,,,,,557669.0
90,258.5,258.5,2018-07-26,262.950012,257.5,258.149994,,,,,,,,,,,,,,,,1161859.0
91,267.700012,267.700012,2018-07-27,269.100006,258.649994,259.649994,,,,,,,,,,,,,,,,1121941.0
92,267.299988,267.299988,2018-07-30,271.700012,266.25,269.350006,,,,,,,,,,,,,,,,589717.0
93,264.149994,264.149994,2018-07-31,270.5,262.5,268.600006,,,,,,,,,,,,,,,,764757.0
94,264.950012,264.950012,2018-08-01,267.299988,248.0,248.0,,,,,,,,,,,,,,,,3249106.0
95,260.950012,260.950012,2018-08-02,266.100006,258.899994,264.5,,,,,,,,,,,,,,,,1001648.0
96,258.75,258.75,2018-08-03,263.799988,257.700012,262.600006,,,,,,,,,,,,,,,,743398.0
97,254.699997,254.699997,2018-08-06,261.850006,253.149994,260.950012,,,,,,,,,,,,,,,,842806.0
98,251.850006,251.850006,2018-08-07,255.949997,251.0,255.0,,,,,,,,,,,,,,,,1220335.0
99,255.0,255.0,2018-08-08,258.399994,252.100006,253.050003,,,,,,,,,,,,,,,,879631.0
100,257.5,257.5,2018-08-09,260.5,255.0,257.0,,,,,,,,,,,,,,,,586850.0
101,250.25,250.25,2018-08-10,261.350006,249.899994,261.350006,,,,,,,,,,,,,,,,953312.0
102,248.550003,248.550003,2018-08-13,249.550003,243.25,249.550003,,,,,,,,,,,,,,,,1566376.0
103,248.699997,248.699997,2018-08-14,249.899994,247.5,248.699997,,,,,,,,,,,,,,,,477144.0
104,251.149994,251.149994,2018-08-16,252.75,245.0,247.5,,,,,,,,,,,,,,,,687994.0
105,257.350006,257.350006,2018-08-17,258.950012,253.399994,253.600006,,,,,,,,,,,,,,,,706164.0
106,269.549988,269.549988,2018-08-20,271.899994,259.450012,262.0,,,,,,,,,,,,,,,,1787015.0
107,269.049988,269.049988,2018-08-21,274.600006,266.899994,271.049988,,,,,,,,,,,,,,,,1457193.0
108,257.399994,257.399994,2018-08-23,269.700012,256.399994,269.700012,,,,,,,,,,,,,,,,1408104.0
109,255.600006,255.600006,2018-08-24,258.600006,255.050003,256.350006,,,,,,,,,,,,,,,,713958.0
110,258.899994,258.899994,2018-08-27,259.5,256.649994,257.899994,,,,,,,,,,,,,,,,630305.0
111,260.299988,260.299988,2018-08-28,263.200012,259.299988,261.0,,,,,,,,,,,,,,,,699602.0
112,261.600006,261.600006,2018-08-29,263.700012,260.5,260.5,,,,,,,,,,,,,,,,407775.0
113,259.649994,259.649994,2018-08-30,263.0,259.100006,261.850006,,,,,,,,,,,,,,,,370471.0
114,267.100006,267.100006,2018-08-31,268.200012,258.200012,259.0,,,,,,,,,,,,,,,,834884.0
115,266.700012,266.700012,2018-09-03,273.0,265.450012,271.700012,,,,,,,,,,,,,,,,1083047.0
116,262.049988,262.049988,2018-09-04,271.049988,260.649994,270.600006,,,,,,,,,,,,,,,,1025120.0
117,265.549988,265.549988,2018-09-05,270.649994,255.449997,260.0,,,,,,,,,,,,,,,,1120294.0
118,269.950012,269.950012,2018-09-06,272.0,264.049988,271.0,,,,,,,,,,,,,,,,1168857.0
119,277.5,277.5,2018-09-07,279.950012,269.200012,270.799988,,,,,,,,,,,,,,,,2165591.0
120,275.549988,275.549988,2018-09-10,282.0,272.0,276.299988,,,,,,,,,,,,,,,,2087453.0
121,267.200012,267.200012,2018-09-11,278.850006,266.0,277.399994,,,,,,,,,,,,,,,,726352.0
122,262.649994,262.649994,2018-09-12,269.799988,259.0,269.799988,,,,,,,,,,,,,,,,1366439.0
123,266.450012,266.450012,2018-09-14,269.299988,263.350006,265.149994,,,,,,,,,,,,,,,,707305.0
124,260.200012,260.200012,2018-09-17,264.700012,259.5,264.700012,,,,,,,,,,,,,,,,684453.0
125,251.449997,251.449997,2018-09-18,259.649994,250.699997,258.200012,,,,,,,,,,,,,,,,1038105.0
126,252.699997,252.699997,2018-09-19,255.149994,251.149994,252.399994,,,,,,,,,,,,,,,,631766.0
127,250.199997,250.199997,2018-09-21,257.700012,229.050003,254.75,,,,,,,,,,,,,,,,1552086.0
128,240.25,240.25,2018-09-24,251.800003,239.350006,251.800003,,,,,,,,,,,,,,,,897977.0
129,240.899994,240.899994,2018-09-25,243.399994,235.399994,240.0,,,,,,,,,,,,,,,,1033377.0
130,233.300003,233.300003,2018-09-26,244.0,229.800003,242.0,,,,,,,,,,,,,,,,3202783.0
131,225.550003,225.550003,2018-09-27,236.800003,223.5,235.100006,,,,,,,,,,,,,,,,1699432.0
132,223.449997,223.449997,2018-09-28,230.600006,219.649994,228.0,,,,,,,,,,,,,,,,987322.0
133,229.25,229.25,2018-10-01,230.5,220.050003,224.300003,,,,,,,,,,,,,,,,818192.0
134,227.550003,227.550003,2018-10-03,232.75,226.0,230.0,,,,,,,,,,,,,,,,732631.0
135,223.25,223.25,2018-10-04,230.649994,221.600006,225.0,,,,,,,,,,,,,,,,1034983.0
136,216.550003,216.550003,2018-10-05,226.449997,215.0,223.25,,,,,,,,,,,,,,,,1078206.0
137,212.75,212.75,2018-10-08,218.949997,208.149994,216.550003,,,,,,,,,,,,,,,,1342852.0
138,184.25,184.25,2018-10-09,206.0,170.649994,205.800003,,,,,,,,,,,,,,,,13254155.0
139,188.75,188.75,2018-10-10,190.800003,185.0,186.0,,,,,,,,,,,,,,,,5564134.0
140,182.75,182.75,2018-10-11,187.75,178.100006,184.75,,,,,,,,,,,,,,,,2259913.0
141,183.399994,183.399994,2018-10-12,188.199997,182.75,186.0,,,,,,,,,,,,,,,,1773056.0
142,184.300003,184.300003,2018-10-15,186.350006,182.800003,185.699997,,,,,,,,,,,,,,,,1182544.0
143,185.5,185.5,2018-10-16,187.199997,184.600006,184.600006,,,,,,,,,,,,,,,,1269499.0
144,179.199997,179.199997,2018-10-17,188.800003,177.949997,188.399994,,,,,,,,,,,,,,,,1972906.0
145,174.800003,174.800003,2018-10-19,180.0,174.25,179.25,,,,,,,,,,,,,,,,1322998.0
146,170.550003,170.550003,2018-10-22,176.949997,170.0,176.800003,,,,,,,,,,,,,,,,1638539.0
147,170.649994,170.649994,2018-10-23,175.699997,169.800003,170.0,,,,,,,,,,,,,,,,1582606.0
148,170.550003,170.550003,2018-10-24,175.100006,169.100006,172.550003,,,,,,,,,,,,,,,,1729054.0
149,165.399994,165.399994,2018-10-25,169.5,164.550003,168.300003,,,,,,,,,,,,,,,,1519716.0
150,168.850006,168.850006,2018-10-26,172.800003,165.800003,166.100006,,,,,,,,,,,,,,,,2124217.0
151,175.350006,175.350006,2018-10-29,176.449997,167.949997,169.100006,,,,,,,,,,,,,,,,1362233.0
152,177.300003,177.300003,2018-10-30,181.449997,176.0,177.699997,,,,,,,,,,,,,,,,1554415.0
153,178.649994,178.649994,2018-10-31,179.699997,173.5,178.399994,,,,,,,,,,,,,,,,1554149.0
154,178.75,178.75,2018-11-01,186.050003,177.399994,179.199997,,,,,,,,,,,,,,,,3369177.0
155,190.0,190.0,2018-11-02,191.399994,181.0,181.5,,,,,,,,,,,,,,,,5190143.0
156,189.649994,189.649994,2018-11-05,191.75,186.699997,191.399994,,,,,,,,,,,,,,,,1542612.0
157,192.850006,192.850006,2018-11-06,199.300003,191.300003,192.0,,,,,,,,,,,,,,,,2610427.0
158,195.100006,195.100006,2018-11-07,196.5,193.600006,196.5,,,,,,,,,,,,,,,,509220.0
159,195.399994,195.399994,2018-11-09,200.75,192.0,192.899994,,,,,,,,,,,,,,,,1528586.0
160,185.949997,185.949997,2018-11-12,194.850006,185.25,194.399994,,,,,,,,,,,,,,,,1911213.0
161,179.800003,179.800003,2018-11-13,182.949997,178.449997,181.0,,,,,,,,,,,,,,,,1749642.0
162,176.800003,176.800003,2018-11-14,183.149994,176.199997,180.100006,,,,,,,,,,,,,,,,1547882.0
163,179.949997,179.949997,2018-11-15,182.800003,177.100006,178.0,,,,,,,,,,,,,,,,1540327.0
164,179.399994,179.399994,2018-11-16,181.899994,178.149994,180.800003,,,,,,,,,,,,,,,,1319503.0
165,184.300003,184.300003,2018-11-19,184.949997,179.100006,180.649994,,,,,,,,,,,,,,,,1118238.0
166,183.300003,183.300003,2018-11-20,188.399994,182.899994,184.300003,,,,,,,,,,,,,,,,1444305.0
167,184.149994,184.149994,2018-11-21,186.75,183.699997,184.850006,,,,,,,,,,,,,,,,646958.0
168,182.25,182.25,2018-11-22,186.0,181.600006,185.0,,,,,,,,,,,,,,,,626743.0
169,181.699997,181.699997,2018-11-26,184.550003,177.100006,184.449997,,,,,,,,,,,,,,,,936014.0
170,180.0,180.0,2018-11-27,184.399994,178.899994,182.300003,,,,,,,,,,,,,,,,1052579.0
171,174.350006,174.350006,2018-11-28,181.300003,173.850006,181.300003,,,,,,,,,,,,,,,,1014498.0
172,177.300003,177.300003,2018-11-29,179.25,173.649994,177.0,,,,,,,,,,,,,,,,1002480.0
173,171.949997,171.949997,2018-11-30,175.0,170.5,173.5,,,,,,,,,,,,,,,,1337665.0
174,175.399994,175.399994,2018-12-03,176.449997,170.199997,173.699997,,,,,,,,,,,,,,,,1611389.0
175,175.699997,175.699997,2018-12-04,178.800003,175.149994,177.800003,,,,,,,,,,,,,,,,1126357.0
176,169.199997,169.199997,2018-12-05,173.75,168.699997,173.75,,,,,,,,,,,,,,,,1552579.0
177,162.399994,162.399994,2018-12-06,168.949997,161.399994,168.949997,,,,,,,,,,,,,,,,2258828.0
178,162.449997,162.449997,2018-12-07,164.199997,160.75,162.600006,,,,,,,,,,,,,,,,1796914.0
179,156.850006,156.850006,2018-12-10,160.550003,156.100006,160.550003,,,,,,,,,,,,,,,,1341719.0
180,158.199997,158.199997,2018-12-11,159.600006,154.699997,155.199997,,,,,,,,,,,,,,,,1253737.0
181,163.899994,163.899994,2018-12-12,167.0,158.0,159.899994,,,,,,,,,,,,,,,,2100354.0
182,166.449997,166.449997,2018-12-13,167.949997,165.649994,166.699997,,,,,,,,,,,,,,,,1422425.0
