,Adj Close,Close,Date,High,Low,Open,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T6,T7,T8,T9,Volume
183,166.899994,166.899994,2018-12-14,168.350006,164.800003,166.800003,,,,,,,,,,,,,,,,1259628.0
184,173.75,173.75,2018-12-17,175.899994,167.300003,167.399994,,,,,,,,,,,,,,,,2385851.0
185,174.399994,174.399994,2018-12-18,177.600006,173.199997,174.0,,,,,,,,,,,,,,,,1719778.0
186,173.649994,173.649994,2018-12-19,176.399994,172.5,176.0,,,,,,,,,,,,,,,,1074104.0
187,175.949997,175.949997,2018-12-20,177.300003,171.899994,173.600006,,,,,,,,,,,,,,,,1802609.0
188,175.899994,175.899994,2018-12-21,180.449997,175.100006,177.300003,,,,,,,,,,,,,,,,2535465.0
189,172.300003,172.300003,2018-12-24,178.0,171.449997,176.5,,,,,,,,,,,,,,,,1471189.0
190,170.899994,170.899994,2018-12-26,172.149994,167.699997,172.0,,,,,,,,,,,,,,,,1321451.0
191,168.800003,168.800003,2018-12-27,173.300003,168.050003,173.0,,,,,,,,,,,,,,,,1137412.0
192,170.800003,170.800003,2018-12-28,172.149994,169.199997,169.899994,,,,,,,,,,,,,,,,984514.0
193,172.600006,172.600006,2018-12-31,173.899994,171.899994,172.600006,,,,,,,,,,,,,,,,536131.0
194,173.600006,173.600006,2019-01-01,174.300003,171.350006,173.699997,,,,,,,,,,,,,,,,508944.0
195,168.550003,168.550003,2019-01-02,171.699997,168.0,171.0,,,,,,,,,,,,,,,,966921.0
196,166.199997,166.199997,2019-01-03,170.100006,165.399994,169.300003,,,,,,,,,,,,,,,,737133.0
197,170.75,170.75,2019-01-04,171.899994,168.100006,168.100006,,,,,,,,,,,,,,,,1587545.0
198,175.25,175.25,2019-01-07,178.300003,173.0,173.0,,,,,,,,,,,,,,,,1718423.0
199,179.350006,179.350006,2019-01-08,180.5,176.100006,176.300003,,,,,,,,,,,,,,,,2812302.0
200,183.100006,183.100006,2019-01-09,183.899994,180.300003,181.899994,,,,,,,,,,,,,,,,1704199.0
201,185.550003,185.550003,2019-01-10,186.800003,183.399994,183.649994,,,,,,,,,,,,,,,,1395744.0
202,180.300003,180.300003,2019-01-11,187.550003,179.449997,186.300003,,,,,,,,,,,,,,,,1675130.0
203,182.300003,182.300003,2019-01-14,187.399994,177.550003,180.550003,,,,,,,,,,,,,,,,1394079.0
204,185.399994,185.399994,2019-01-15,185.800003,181.449997,183.199997,,,,,,,,,,,,,,,,987729.0
205,185.300003,185.300003,2019-01-16,187.300003,184.100006,185.5,,,,,,,,,,,,,,,,1125134.0
206,184.800003,184.800003,2019-01-17,187.350006,183.399994,186.300003,,,,,,,,,,,,,,,,923301.0
207,183.100006,183.100006,2019-01-18,185.600006,181.399994,185.5,,,,,,,,,,,,,,,,678382.0
208,181.399994,181.399994,2019-01-21,184.850006,180.399994,183.300003,,,,,,,,,,,,,,,,976947.0
209,180.449997,180.449997,2019-01-22,182.649994,176.050003,181.399994,,,,,,,,,,,,,,,,1382085.0
210,180.25,180.25,2019-01-23,182.699997,178.600006,182.0,,,,,,,,,,,,,,,,802066.0
211,175.350006,175.350006,2019-01-24,180.25,173.75,179.699997,,,,,,,,,,,,,,,,1713994.0
212,173.199997,173.199997,2019-01-25,178.850006,172.0,176.300003,,,,,,,,,,,,,,,,1099193.0
213,171.949997,171.949997,2019-01-28,175.25,169.550003,174.300003,,,,,,,,,,,,,,,,840853.0
214,173.449997,173.449997,2019-01-29,174.800003,170.949997,171.600006,,,,,,,,,,,,,,,,727422.0
215,174.300003,174.300003,2019-01-30,176.699997,173.149994,174.5,,,,,,,,,,,,,,,,789934.0
216,181.25,181.25,2019-01-31,183.5,175.300003,175.300003,,,,,,,,,,,,,,,,952156.0
217,181.75,181.75,2019-02-01,185.899994,179.600006,182.0,,,,,,,,,,,,,,,,1322530.0
218,180.300003,180.300003,2019-02-04,183.600006,178.199997,181.0,,,,,,,,,,,,,,,,956049.0
219,175.550003,175.550003,2019-02-05,181.0,174.399994,180.0,,,,,,,,,,,,,,,,1183820.0
220,178.199997,178.199997,2019-02-06,179.300003,171.899994,177.0,,,,,,,,,,,,,,,,991057.0
221,182.899994,182.899994,2019-02-07,184.949997,179.0,179.449997,,,,,,,,,,,,,,,,1391764.0
222,151.300003,151.300003,2019-02-08,164.649994,141.899994,164.649994,,,,,,,,,,,,,,,,8155068.0
223,152.449997,152.449997,2019-02-11,153.100006,145.800003,150.5,,,,,,,,,,,,,,,,2158217.0
224,151.449997,151.449997,2019-02-12,154.199997,150.75,153.600006,,,,,,,,,,,,,,,,1557397.0
225,159.649994,159.649994,2019-02-14,160.949997,153.600006,155.800003,,,,,,,,,,,,,,,,1945041.0
226,161.100006,161.100006,2019-02-15,161.649994,153.350006,160.0,,,,,,,,,,,,,,,,1704337.0
227,163.0,163.0,2019-02-18,163.449997,159.199997,162.300003,,,,,,,,,,,,,,,,1406407.0
228,163.5,163.5,2019-02-19,165.800003,161.100006,164.800003,,,,,,,,,,,,,,,,1129885.0
229,164.850006,164.850006,2019-02-20,166.5,163.850006,165.0,,,,,,,,,,,,,,,,970839.0
230,169.699997,169.699997,2019-02-21,170.600006,165.199997,166.0,,,,,,,,,,,,,,,,1026534.0
231,174.550003,174.550003,2019-02-22,175.25,168.0,170.0,,,,,,,,,,,,,,,,1467268.0
232,175.550003,175.550003,2019-02-25,177.550003,173.75,175.449997,,,,,,,,,,,,,,,,1240408.0
233,182.699997,182.699997,2019-02-26,183.350006,172.649994,173.550003,,,,,,,,,,,,,,,,1906259.0
234,177.199997,177.199997,2019-02-27,186.050003,176.199997,183.350006,,,,,,,,,,,,,,,,1506034.0
235,177.850006,177.850006,2019-02-28,181.5,176.550003,179.149994,,,,,,,,,,,,,,,,1093755.0
236,180.100006,180.100006,2019-03-01,184.0,177.350006,179.199997,,,,,,,,,,,,,,,,2069035.0
237,194.0,194.0,2019-03-05,198.0,181.5,183.949997,,,,,,,,,,,,,,,,4662031.0
238,188.550003,188.550003,2019-03-06,198.300003,184.75,195.25,,,,,,,,,,,,,,,,1918813.0
239,189.199997,189.199997,2019-03-07,193.399994,187.899994,191.899994,,,,,,,,,,,,,,,,1599345.0
240,181.649994,181.649994,2019-03-08,188.300003,180.5,188.300003,,,,,,,,,,,,,,,,1771451.0
241,182.149994,182.149994,2019-03-11,184.449997,180.949997,181.649994,,,,,,,,,,,,,,,,1067848.0
242,184.75,184.75,2019-03-12,186.0,183.800003,184.0,,,,,,,,,,,,,,,,1099984.0
243,181.600006,181.600006,2019-03-13,184.75,180.449997,184.75,,,,,,,,,,,,,,,,854216.0
244,179.699997,179.699997,2019-03-14,182.300003,177.649994,181.0,,,,,,,,,,,,,,,,1026593.0
245,180.199997,180.199997,2019-03-15,181.800003,177.550003,180.0,,,,,,,,,,,,,,,,865686.0
246,182.300003,182.300003,2019-03-18,184.649994,179.649994,180.550003,,,,,,,,,,,,,,,,875468.0
247,182.800003,182.800003,2019-03-19,184.5,180.899994,182.0,,,,,,,,,,,,,,,,883855.0
248,179.850006,179.850006,2019-03-20,183.550003,179.300003,183.399994,,,,,,,,,,,,,,,,661218.0
249,175.399994,175.399994,2019-03-22,182.0,174.899994,180.25,,,,,,,,,,,,,,,,972209.0
250,171.350006,171.350006,2019-03-25,174.399994,171.0,174.399994,,,,,,,,,,,,,,,,1416422.0
251,173.100006,173.100006,2019-03-26,173.600006,171.699997,171.699997,,,,,,,,,,,,,,,,744501.0
252,169.899994,169.899994,2019-03-27,175.0,169.0,174.0,,,,,,,,,,,,,,,,911314.0
253,170.600006,170.600006,2019-03-28,171.449997,167.5,169.699997,,,,,,,,,,,,,,,,952719.0
254,187.149994,187.149994,2019-04-01,189.649994,176.0,176.0,,,,,,,,,,,,,,,,2926691.0
255,202.800003,202.800003,2019-04-02,204.0,185.25,188.75,,,,,,,,,,,,,,,,6793194.0
256,201.100006,201.100006,2019-04-03,208.800003,199.0,205.300003,,,,,,,,,,,,,,,,5047368.0
257,206.100006,206.100006,2019-04-04,206.699997,201.300003,202.350006,,,,,,,,,,,,,,,,2517557.0
258,205.75,205.75,2019-04-05,209.5,202.449997,208.0,,,,,,,,,,,,,,,,2604595.0
259,200.649994,200.649994,2019-04-08,207.100006,198.5,206.5,,,,,,,,,,,,,,,,1540837.0
260,206.0,206.0,2019-04-09,207.550003,198.050003,200.399994,,,,,,,,,,,,,,,,1955605.0
261,215.649994,215.649994,2019-04-10,216.850006,205.75,206.399994,,,,,,,,,,,,,,,,4318623.0
262,218.199997,218.199997,2019-04-11,219.25,213.300003,216.600006,,,,,,,,,,,,,,,,2539043.0
263,215.850006,215.850006,2019-04-12,219.25,215.050003,219.0,,,,,,,,,,,,,,,,1246873.0
264,231.050003,231.050003,2019-04-15,232.5,216.0,216.0,,,,,,,,,,,,,,,,3973896.0
265,230.550003,230.550003,2019-04-16,234.550003,225.699997,234.550003,,,,,,,,,,,,,,,,2618949.0
266,235.899994,235.899994,2019-04-18,239.300003,230.449997,232.0,,,,,,,,,,,,,,,,2879775.0
267,234.649994,234.649994,2019-04-22,239.100006,231.75,235.899994,,,,,,,,,,,,,,,,1869644.0
268,231.399994,231.399994,2019-04-23,235.75,230.350006,235.199997,,,,,,,,,,,,,,,,1214691.0
269,223.699997,223.699997,2019-04-24,233.050003,217.949997,233.0,,,,,,,,,,,,,,,,3204172.0
270,221.699997,221.699997,2019-04-25,225.850006,220.25,224.25,,,,,,,,,,,,,,,,1626877.0
271,215.399994,215.399994,2019-04-26,222.100006,214.050003,222.0,,,,,,,,,,,,,,,,1818247.0
272,214.199997,214.199997,2019-04-30,218.600006,210.350006,215.550003,,,,,,,,,,,,,,,,1304285.0
273,207.149994,207.149994,2019-05-02,212.899994,205.949997,212.899994,,,,,,,,,,,,,,,,1508324.0
274,209.5,209.5,2019-05-03,213.699997,203.199997,204.899994,,,,,,,,,,,,,,,,2125057.0
275,200.100006,200.100006,2019-05-06,205.0,198.25,205.0,,,,,,,,,,,,,,,,1876338.0
276,190.899994,190.899994,2019-05-07,202.800003,189.350006,201.699997,,,,,,,,,,,,,,,,1661163.0
277,185.550003,185.550003,2019-05-08,190.899994,184.25,190.5,,,,,,,,,,,,,,,,1431240.0
278,185.800003,185.800003,2019-05-09,189.899994,182.5,183.600006,,,,,,,,,,,,,,,,1884560.0
279,186.0,186.0,2019-05-10,190.449997,184.399994,188.0,,,,,,,,,,,,,,,,1990534.0
280,180.25,180.25,2019-05-13,186.899994,179.300003,186.399994,,,,,,,,,,,,,,,,1239156.0
281,184.350006,184.350006,2019-05-14,185.800003,177.899994,178.5,,,,,,,,,,,,,,,,1487628.0
282,169.600006,169.600006,2019-05-15,186.0,167.5,185.949997,,,,,,,,,,,,,,,,2235133.0
283,175.5,175.5,2019-05-16,177.399994,172.800003,175.050003,,,,,,,,,,,,,,,,1540688.0
284,176.699997,176.699997,2019-05-17,177.649994,170.199997,175.25,,,,,,,,,,,,,,,,1197191.0
285,190.0,190.0,2019-05-20,191.949997,179.350006,182.0,,,,,,,,,,,,,,,,2433787.0
286,176.600006,176.600006,2019-05-21,186.899994,174.100006,186.600006,,,,,,,,,,,,,,,,4238136.0
287,179.449997,179.449997,2019-05-22,180.399994,174.899994,177.300003,,,,,,,,,,,,,,,,1627939.0
288,175.0,175.0,2019-05-23,183.75,173.300003,183.75,,,,,,,,,,,,,,,,2016592.0
289,182.149994,182.149994,2019-05-24,183.399994,175.5,178.0,,,,,,,,,,,,,,,,1780051.0
290,181.350006,181.350006,2019-05-27,183.550003,179.300003,182.050003,,,,,,,,,,,,,,,,1116689.0
291,180.75,180.75,2019-05-28,185.399994,180.0,181.699997,,,,,,,,,,,,,,,,1372157.0
292,176.300003,176.300003,2019-05-29,180.399994,175.449997,180.399994,,,,,,,,,,,,,,,,1136419.0
293,175.050003,175.050003,2019-05-30,178.600006,173.300003,176.649994,,,,,,,,,,,,,,,,1247352.0
294,172.5,172.5,2019-05-31,177.600006,170.100006,176.5,,,,,,,,,,,,,,,,1392833.0
295,174.550003,174.550003,2019-06-03,175.100006,168.600006,170.0,,,,,,,,,,,,,,,,1562623.0
296,173.399994,173.399994,2019-06-04,177.0,172.550003,174.0,,,,,,,,,,,,,,,,962279.0
297,169.800003,169.800003,2019-06-06,175.699997,169.0,174.100006,,,,,,,,,,,,,,,,1274390.0
298,169.399994,169.399994,2019-06-07,171.699997,167.25,170.5,,,,,,,,,,,,,,,,1083012.0
299,166.149994,166.149994,2019-06-10,172.0,163.550003,170.5,,,,,,,,,,,,,,,,1539964.0
300,170.649994,170.649994,2019-06-11,171.850006,165.800003,167.899994,,,,,,,,,,,,,,,,1180007.0
301,169.0,169.0,2019-06-12,172.0,168.149994,171.0,,,,,,,,,,,,,,,,796511.0
302,167.399994,167.399994,2019-06-13,168.800003,164.5,166.0,,,,,,,,,,,,,,,,955719.0
303,164.100006,164.100006,2019-06-14,167.649994,163.25,167.399994,,,,,,,,,,,,,,,,905868.0
304,158.850006,158.850006,2019-06-17,164.100006,158.0,164.050003,,,,,,,,,,,,,,,,996593.0
305,158.300003,158.300003,2019-06-18,160.949997,156.800003,159.0,,,,,,,,,,,,,,,,1082680.0
306,154.649994,154.649994,2019-06-19,163.699997,152.5,159.600006,,,,,,,,,,,,,,,,1719082.0
307,159.149994,159.149994,2019-06-20,159.899994,152.100006,153.0,,,,,,,,,,,,,,,,1359471.0
308,159.0,159.0,2019-06-21,160.75,154.550003,154.899994,,,,,,,,,,,,,,,,1313159.0
309,159.25,159.25,2019-06-24,160.149994,156.300003,159.300003,,,,,,,,,,,,,,,,1048423.0
310,160.5,160.5,2019-06-25,160.899994,156.800003,158.399994,,,,,,,,,,,,,,,,1126088.0
311,161.100006,161.100006,2019-06-26,162.199997,158.800003,160.399994,,,,,,,,,,,,,,,,1060473.0
312,165.850006,165.850006,2019-06-27,167.899994,161.100006,162.0,,,,,,,,,,,,,,,,1512713.0
313,162.600006,162.600006,2019-06-28,166.800003,161.399994,165.649994,,,,,,,,,,,,,,,,1067539.0
314,167.850006,167.850006,2019-07-01,169.350006,163.25,163.75,,,,,,,,,,,,,,,,1376245.0
315,163.699997,163.699997,2019-07-02,167.25,161.350006,167.0,,,,,,,,,,,,,,,,950852.0
316,162.350006,162.350006,2019-07-03,165.0,161.75,163.699997,,,,,,,,,,,,,,,,941947.0
317,165.199997,165.199997,2019-07-04,167.800003,162.100006,162.699997,,,,,,,,,,,,,,,,1482509.0
318,160.149994,160.149994,2019-07-05,166.899994,159.600006,165.850006,,,,,,,,,,,,,,,,1081086.0
319,154.649994,154.649994,2019-07-08,159.600006,153.5,159.600006,,,,,,,,,,,,,,,,1027817.0
320,155.75,155.75,2019-07-09,157.149994,152.649994,154.0,,,,,,,,,,,,,,,,1212001.0
321,151.399994,151.399994,2019-07-10,156.300003,149.149994,156.050003,,,,,,,,,,,,,,,,2137778.0
322,156.899994,156.899994,2019-07-11,157.649994,150.399994,153.350006,,,,,,,,,,,,,,,,1818655.0
323,159.300003,159.300003,2019-07-12,162.699997,153.949997,156.399994,,,,,,,,,,,,,,,,1654697.0
324,160.949997,160.949997,2019-07-15,162.600006,157.800003,159.5,,,,,,,,,,,,,,,,1010589.0
325,169.850006,169.850006,2019-07-16,170.899994,159.350006,160.199997,,,,,,,,,,,,,,,,2071726.0
326,167.850006,167.850006,2019-07-17,172.399994,166.300003,170.0,,,,,,,,,,,,,,,,1413456.0
327,160.800003,160.800003,2019-07-18,167.699997,160.100006,167.699997,,,,,,,,,,,,,,,,1133938.0
328,154.800003,154.800003,2019-07-19,162.5,153.899994,162.0,,,,,,,,,,,,,,,,1378105.0
329,156.699997,156.699997,2019-07-22,159.25,155.050003,155.050003,,,,,,,,,,,,,,,,1221780.0
330,156.199997,156.199997,2019-07-23,159.0,154.800003,157.050003,,,,,,,,,,,,,,,,730430.0
331,151.25,151.25,2019-07-24,157.5,150.399994,156.600006,,,,,,,,,,,,,,,,995479.0
332,144.350006,144.350006,2019-07-25,152.550003,143.75,151.699997,,,,,,,,,,,,,,,,2065053.0
333,147.199997,147.199997,2019-07-26,150.050003,138.149994,138.149994,,,,,,,,,,,,,,,,4307935.0
334,137.600006,137.600006,2019-07-29,148.5,136.949997,148.5,,,,,,,,,,,,,,,,2455452.0
335,133.449997,133.449997,2019-07-30,139.699997,132.600006,138.399994,,,,,,,,,,,,,,,,1969623.0
336,135.600006,135.600006,2019-07-31,136.300003,132.5,134.449997,,,,,,,,,,,,,,,,1498182.0
337,129.5,129.5,2019-08-01,136.25,127.599998,135.800003,,,,,,,,,,,,,,,,2930418.0
338,130.600006,130.600006,2019-08-02,133.199997,126.800003,128.899994,,,,,,,,,,,,,,,,2561175.0
339,123.75,123.75,2019-08-05,128.0,122.400002,127.949997,,,,,,,,,,,,,,,,2667848.0
340,122.550003,122.550003,2019-08-06,126.5,121.849998,122.349998,,,,,,,,,,,,,,,,2524258.0
341,117.400002,117.400002,2019-08-07,123.800003,116.400002,122.550003,,,,,,,,,,,,,,,,3204358.0
342,123.949997,123.949997,2019-08-08,124.949997,116.949997,117.650002,,,,,,,,,,,,,,,,2522247.0
343,122.050003,122.050003,2019-08-09,126.5,120.699997,124.650002,,,,,,,,,,,,,,,,3331629.0
344,122.0,122.0,2019-08-13,126.349998,121.0,124.0,,,,,,,,,,,,,,,,2602763.0
345,120.849998,120.849998,2019-08-14,123.800003,118.599998,122.300003,,,,,,,,,,,,,,,,1927978.0
346,121.199997,121.199997,2019-08-16,122.400002,117.400002,120.0,,,,,,,,,,,,,,,,2166532.0
347,120.75,120.75,2019-08-19,122.400002,120.0,121.5,,,,,,,,,,,,,,,,1765704.0
348,123.800003,123.800003,2019-08-20,124.800003,119.099998,119.949997,,,,,,,,,,,,,,,,2273178.0
349,112.300003,112.300003,2019-08-21,123.5,109.550003,123.5,,,,,,,,,,,,,,,,4689886.0
350,107.650002,107.650002,2019-08-22,114.0,106.199997,112.199997,,,,,,,,,,,,,,,,2938664.0
351,111.150002,111.150002,2019-08-23,111.650002,107.699997,109.5,,,,,,,,,,,,,,,,2780239.0
352,110.5,110.5,2019-08-26,115.650002,106.900002,115.650002,,,,,,,,,,,,,,,,3503995.0
353,120.300003,120.300003,2019-08-27,121.400002,111.75,112.300003,,,,,,,,,,,,,,,,4260357.0
354,116.349998,116.349998,2019-08-28,124.050003,114.75,120.75,,,,,,,,,,,,,,,,4908228.0
355,114.349998,114.349998,2019-08-29,118.449997,112.099998,116.349998,,,,,,,,,,,,,,,,4019911.0
356,116.75,116.75,2019-08-30,117.099998,112.050003,115.0,,,,,,,,,,,,,,,,3112120.0
357,112.650002,112.650002,2019-09-03,115.150002,111.400002,111.650002,,,,,,,,,,,,,,,,2167576.0
358,109.5,109.5,2019-09-04,113.0,106.0,112.199997,,,,,,,,,,,,,,,,4774455.0
359,118.050003,118.050003,2019-09-05,119.199997,109.5,110.0,,,,,,,,,,,,,,,,5909050.0
360,121.099998,121.099998,2019-09-06,122.199997,116.650002,118.599998,,,,,,,,,,,,,,,,4378366.0
361,121.900002,121.900002,2019-09-09,122.5,117.300003,119.400002,,,,,,,,,,,,,,,,3770270.0
362,134.350006,134.350006,2019-09-11,135.0,124.5,124.5,,,,,,,,,,,,,,,,5801021.0
363,127.949997,127.949997,2019-09-12,135.300003,126.800003,134.550003,,,,,,,,,,,,,,,,3956061.0
364,129.550003,129.550003,2019-09-13,131.0,125.5,129.300003,,,,,,,,,,,,,,,,4657739.0
